c1,c2,target
-1.0503779559883415,0.10181822251669072,1
-0.6572516975021407,1.3012567220707414,1
-1.0983072508652854,0.5875211133981699,1
0.173583357491989,2.434384358739763,1
-1.336359599477485,1.1340222779374125,1
-0.09717012637691447,1.922240790915073,1
-0.940353377073146,0.8871132027948113,1
-0.23539688464316558,1.9960605778646479,1
-1.9081372471672662,0.5222892651829791,1
-2.01412784760279,-0.4009627738908913,1
-1.313920389155739,1.1818188186109735,1
-1.2270823714218513,1.307213688334895,1
-1.1249711623242886,0.6041163253037983,1
-0.9623292998582316,0.6834077576773973,1
-0.575166352666512,0.9703390126475019,1
-0.5092892521620557,2.4195999433758324,1
-0.7925820632692713,0.7126854081117351,1
-0.36814140500480974,-1.2794203499445502,1
-0.7934117355099914,0.7198523641915169,1
-1.3065092100085836,0.9025089818142745,1
-1.165582250793519,1.2505722261497116,1
-0.6794704132293363,1.2778044568798435,1
-1.192511113289848,1.2743905745543844,1
-1.101123118542093,0.5968907728529526,1
-1.1609940179576708,0.6432592961609107,1
-2.3588224596326683,0.04903154220545631,1
-0.8701742198293823,0.8468805397639323,1
-1.1566117990171114,0.5146447069179809,1
-0.6312785743382239,0.5051456746457201,1
-0.28365716594803436,1.996592208014376,1
-1.4963771410028084,0.051798199140207175,1
-1.0918543097747562,0.4985417549326627,1
-1.214474308972131,1.3572042178073158,1
-0.6418607179133466,1.727901991042769,1
-1.0854443713989361,0.5019252071731183,1
-0.6217006951858385,1.4215974811190675,1
-0.5412678144963947,0.5089430777709394,1
-2.0176267057048016,-0.41862413321408143,1
-0.7192861045000091,1.2926667233316282,1
-0.24597210771639885,2.0523740562355646,1
-0.40867894176968544,1.922967488430268,1
-0.6485220367345761,1.6568169685321823,1
-1.4707121399262093,0.25120680091900927,1
-1.818761552245662,0.6038234068356065,1
-1.969950905317934,-0.16619356793988094,1
-1.212664936989736,0.8972164576428022,1
-1.111646588701921,0.3100689009197055,1
-1.6042033569990979,-0.04549003899995637,1
-1.1994630832137376,1.41734253323343,1
-1.2319679954041989,1.5117926405753843,1
-0.8213326005229915,0.6953502812260334,1
-0.57917711730055,-0.6592001044432848,1
-1.3971042540586494,0.2551719909290371,1
-0.6207109233035545,0.9905895944068435,1
-1.3797793472689217,0.9864718264366874,1
-1.2212238649108675,0.5035216269880073,1
-0.1561216121092462,2.4524567721957795,1
-0.8922818831642358,0.9366637503157708,1
-1.4035339155727218,1.7330252338354837,1
-1.4608087078580079,1.4903053222496536,1
-1.3919360721619356,0.9261935899028433,1
-0.2450498577464241,2.021812573704292,1
-1.9437718081033768,0.4601612773572897,1
-1.9786360861969017,-0.14392233203743057,1
-0.5869909675709661,1.6715611209631576,1
-1.4112903440665356,1.674748099262023,1
-1.0735166148580302,0.6692352508788189,1
-1.4017418410770266,0.904689495608199,1
-0.9394179710279367,0.887205686441501,1
-0.24180884587385695,1.9925273758750943,1
-0.4253991272427912,1.155580105814393,1
-1.1104818841632482,0.3704728645109758,1
-1.444074509982528,1.4851583450250188,1
-1.2270730594588104,1.4496126238614977,1
-0.1880584218340235,2.0194683797197643,1
-1.1493975089561497,0.5231665214810145,1
-1.3423382374480006,0.2465071822978714,1
-1.0670635802438493,0.500512335659674,1
-1.2620343100849607,0.8904196408222296,1
-0.27284344687308126,2.479833495322648,1
-0.5126322289706895,1.6965380989980274,1
-0.9319332920276842,0.8952483213930432,1
-0.22305434974643765,1.9931932505558816,1
-1.261037751968439,0.22105285321380044,1
-0.24704111568763035,2.0533299416875264,1
-0.8040521727510389,1.4771998612731279,1
-2.0209286240326696,-0.4246478977660138,1
-1.5218206616994598,0.011496066174443209,1
-1.2903583292459797,0.24595339044325246,1
-1.901325518672049,-0.14651654850952417,1
-1.1940437071727152,1.3119612783384342,1
-1.3534277945656277,0.9174315587084871,1
-0.42158192961133284,2.7018571629513284,1
-1.9733382708455678,-0.19676474619519696,1
-0.6957741784143973,1.2503186034767015,1
-0.6788222636225376,1.241258835832753,1
-1.267025758596385,1.2308785583394344,1
-1.2129419211628536,0.8747423362535749,1
-1.1634481154110643,1.2955483706978337,1
-0.5332351232446866,0.4210375972447913,1
-1.2219577498509604,1.425248976086238,1
-1.273406863202849,0.5260254884692916,1
-1.5624354892454626,0.06974601748555692,1
-1.319767341339826,1.1085612624406787,1
-1.3880852713702059,0.8993531740548025,1
-0.6027181789445151,1.6975667154807368,1
-1.0386410929878407,0.5364918103898388,1
-0.592310634652893,0.6030665227429677,1
-1.118697722747192,1.3721962012791358,1
-1.2445011677232822,0.48623547839687226,1
-1.1463579205456687,0.5155681893577649,1
-2.013423822520715,-0.3076603437023413,1
-0.7952509900354114,0.5710534350213374,1
-1.2227900857629863,1.3231658300910658,1
-0.1926182559790337,1.954568288028672,1
-0.28073618927790256,2.0314614080906175,1
-0.5235070064359102,1.2308318929956854,1
-0.8167336093771219,0.9635256962457377,1
-0.20196141530470452,1.9742389795010582,1
-1.9919893027513331,-0.15385594767045935,1
-0.4246607813265745,2.6858230104651177,1
-1.285049979032395,1.3626199336241605,1
-1.2983398453749777,1.5490212289651972,1
-1.905260744645739,0.5273043771681784,1
-1.70768506043444,0.6755369361183945,1
-1.3040245234736305,0.9026624764429909,1
-1.1861240811896632,1.2715022823929574,1
-1.2256530224904616,1.4588490188474363,1
-0.4377539518934558,-0.3128792840729224,1
-0.6790749213547439,1.2555048272504314,1
-1.1257248344437496,0.4270277357754837,1
-0.3827709610293666,0.7791708896167134,1
-0.7956753570192582,0.7328828085068612,1
-1.340676939070171,1.0044031762755226,1
-1.8128440115800117,-0.1722064244911157,1
-0.4586737298986542,1.2088629003377012,1
-0.9589550847037144,0.6749239613901881,1
-1.3314245247888292,1.5886725447453964,1
-1.0811456637472912,0.5006542090915719,1
-1.1361486110728503,0.3099188235902876,1
-0.8130913911345399,0.5884634031206591,1
-0.9296313717879915,0.6007226953789632,1
-1.4107843327621559,0.9149639053710926,1
-0.6931046329131991,1.768930977015025,1
-1.3390387418841243,1.9831476464117517,1
-0.6893837784030727,0.6611377517178643,1
-1.4211218910662815,0.9078062503325344,1
-1.9651908110813494,0.4047920536582822,1
-0.6009852791111512,0.11618248834202625,1
-1.6289123809423347,0.6496558977993344,1
-1.0517541472744008,0.10089191477469427,1
-0.971380736122255,0.9526254275395207,1
-0.7933661523313329,1.0383714164552271,1
-0.14864396512292494,1.9871380442544908,1
-1.224017258399784,1.4439754902188633,1
-1.4489751499734853,0.12691558418530027,1
-1.4522833018504089,1.4836737652079124,1
-0.5279050504985598,0.4674831443229934,1
-0.24785559939313798,1.9931147121887127,1
-1.6186712564229921,0.2184733913184086,1
-1.5359931689378041,0.9886620392832088,1
-1.1215619178229372,0.5162228114295824,1
-0.603121614643594,1.4392230962587413,1
-1.3116724686914618,0.24538454432319273,1
-1.4089086012487024,0.12672577883126745,1
-1.0990808447158662,0.08523372219635911,1
-1.2102218049792142,0.09991522425170711,1
-1.9184318726693985,0.48899137573684537,1
-1.0546478774249475,0.24378226349106352,1
-1.3970366886225551,0.09781216190275549,1
-0.4866395771179709,1.6280205483581265,1
-0.5343594402757392,2.4755746062608392,1
-1.2750140831226258,0.5291026401388871,1
-0.10339894294107504,1.930093966361414,1
-1.0901308487247248,0.4397600425702498,1
-1.258816447295744,0.5054399754388166,1
-0.5356067602569626,0.43220752969854204,1
-0.7365229921285422,1.6069186307724108,1
-1.9128797108758686,0.4970750406204614,1
-0.5498964196241183,1.9951299370607583,1
-0.6428600704329461,1.0017564312014104,1
-1.351125676697417,1.086293530554536,1
-1.1291852924965868,0.4603132751448915,1
-1.416505315398004,0.8981061851809132,1
-1.6757167299682996,-0.6514959883462507,1
-1.0687657398768984,0.0894414935352851,1
0.07454833550252049,2.530096065717849,1
-0.6278368798892007,1.397376916106413,1
-1.438078466873196,0.25927821713618787,1
-1.4298330106536925,0.8975214046759227,1
-1.2705540820557724,1.2608319117798583,1
-0.39524987778053894,2.270720532022761,1
-0.6250511061672142,1.0094009722644581,1
-1.9670210140242892,-0.26517214775607184,1
-1.406395745104152,0.9583066345013389,1
-1.3209335443938588,0.9376535291769653,1
-1.3288000900098982,1.7310465684787,1
-0.1559667876055175,2.452420458616744,1
-0.4244622673481319,2.4228044252513166,1
-1.3775664961381064,1.1548871379543804,1
-1.0292817517551547,0.8781219330839519,1
-0.6289229438154283,0.9674818909189392,1
-1.1274454805199667,0.5163822257522426,1
0.1856459839714614,2.566457597580655,1
-0.6049671015399583,0.9879080353346903,1
-1.7180771648753748,-0.7405008892116938,1
-1.1014303926608882,0.6221422012694624,1
-1.692400208499654,0.6758266810025185,1
-1.2161058707221837,1.3720395357709463,1
-1.0041644537672683,1.4154717220219655,1
-1.9995391255543216,-0.15360160049041308,1
-2.127012736043292,-0.024500786598143337,1
-0.4811552264342712,0.17575177713003395,1
-0.9957099978058137,0.6914038455965175,1
-1.1119234582556914,0.3725445706403858,1
-0.7055493047078767,0.5285682881945009,1
-1.23707758697295,1.3259920453844438,1
-1.9845482728670203,-0.4528108329053302,1
-0.6843326293387151,1.8749162408698146,1
-0.9990276960565301,0.771298841089696,1
-1.8766334382378294,-0.1423845912269446,1
-0.45466919462295563,1.2059499861527787,1
-1.5287687432170776,0.14018507514865342,1
-0.3649931494973352,0.8919196663533805,1
-0.2571341254902992,2.054050725550003,1
-0.3215097230837685,0.8417356443079897,1
-1.100848575198087,0.5064797652084804,1
-0.7203595471042418,1.0161570745494342,1
-1.6219474209867608,0.02378723652861145,1
-1.333487080931145,1.4139847685752596,1
-0.6625665603666566,1.28508603555273,1
-1.5212529345403754,0.7096555028917487,1
-1.078680085099244,0.5150609340654602,1
-1.2251610557209107,1.940232343750562,1
-0.6191929463368202,1.739282789295096,1
-0.24418412785027638,2.055288520843456,1
-0.6915703153621208,0.5241597619336369,1
-1.6286179895367865,1.079410628204211,1
-1.2093475193795005,1.3105878064230378,1
-1.220584888095853,0.09700905296246845,1
-1.2124450645437277,1.4156910258469997,1
-1.2547093501051851,0.5058098678794701,1
-1.9127941226475187,0.4801690100082179,1
-1.2734527958174295,1.2560157998023098,1
-1.4796777197002844,0.8388000920872889,1
-0.12725887227544908,1.9277860881560427,1
-1.6157882761916103,0.0712113455245574,1
-1.8522448469619512,-0.17939840953675673,1
-1.4418690692360232,0.19962111941479926,1
-0.9420059548569704,0.5915156988434205,1
-1.2216488822740068,1.2205650413573441,1
-1.9694507216450763,-0.2885665695565609,1
-0.4824270160074891,1.232358011197372,1
-0.2142345217013427,1.9809923654787442,1
0.1090714941892382,2.550139401090525,1
-1.0756069551257668,0.8728593703218293,1
-1.1514978246945125,0.8692937154239958,1
-1.2027988963996055,1.2884922396391887,1
-1.6134775537007668,-0.7240624020621077,1
-0.6510196801460418,1.7520494439636092,1
-0.9421088212897418,0.930199348268641,1
-1.176880990778334,0.5952829037509955,1
-1.991783774762589,-0.1245515545575853,1
-1.2119736357291904,0.4520924393322173,1
-0.8299641557023731,0.7180679699534003,1
-1.909236649498573,-0.09556600629128711,1
-0.06854611268847481,2.4222603736885766,1
-1.7631201133998424,-0.6250367517409905,1
-1.5901594164268094,-0.7071793402944274,1
-1.2018734208205517,1.8907931682198398,1
0.053319865095517116,2.435250626823081,1
-0.790769420309856,1.4498833956844888,1
-0.838426148480638,1.467196881185697,1
-1.2244299922223971,1.305324099635742,1
-0.14962813256390634,1.9883788641603255,1
-0.5046901331263501,2.467628782170447,1
-0.7104719973913337,0.5301207480635524,1
-0.6826165465419005,1.440254128335501,1
-1.2931390933340818,0.9381351057045061,1
-0.027430909584046564,2.3911897239538344,1
0.4952224690081569,2.4320675650802643,1
-1.7288597746754115,0.5941848350667298,1
-0.3239974473351128,2.56759411160765,1
-0.5001526280646768,0.3032177930976499,1
-1.243751284058621,0.8792436022979859,1
-0.6497799040809409,1.3953065380945284,1
-1.7089558200766317,-0.11054748061411106,1
-1.9850963386274154,-0.09950171063476182,1
-2.1778264706733226,0.28237684825298526,1
-0.9074323733065224,1.4862661951940395,1
-1.0061729061961942,0.15991114830996794,1
-2.0128933848986557,-0.4099890286312875,1
-0.3079087630501034,0.8954780591863604,1
-0.45146326904559203,1.0168950442695859,1
-1.3624917867007804,1.0495545791731735,1
-1.3641975063702192,1.4434079815670855,1
-1.2604636058606487,1.3377360683835238,1
-1.2183304796770715,1.3922672600292758,1
-0.8915242011465974,0.6290753749091674,1
-0.9700127975753893,0.6492864070698322,1
-0.6792314462090868,1.2643304100345096,1
-1.0034431153613508,0.7998621737751438,1
-1.3008488778447422,0.5785654303486192,1
-1.0980027910866645,0.39826424915165837,1
-0.8034125345499376,0.7720803441459791,1
-1.909426904379533,-0.10219125507934,1
-0.6649571527365282,1.7341946680072817,1
-1.313546738759134,0.09792247713639417,1
-0.5227314721122375,0.43686096448461226,1
-0.7704278066379109,1.6100885868653512,1
-1.542723712671897,0.24133289753201959,1
-1.5872039982958581,0.017924245468778847,1
-1.8414633202044386,-0.7858040456917532,1
-0.04041979895443826,2.657805617543143,1
-1.9369872134934465,-0.0946901595139876,1
-1.4809100488026088,0.2606411330418194,1
-1.3688650786258922,0.6183391809570367,1
-0.24504831848108366,2.0218084672850343,1
0.18059789899069678,2.5916659523672196,1
-1.9216648355396964,0.48428434640367357,1
0.1870375549393256,2.5954046654158804,1
-1.9214278687687854,0.4522393389660589,1
-1.5416362088051359,1.0055662358247943,1
-0.783329817020258,0.1505390302113691,1
-0.2724741792087538,1.9748698851798876,1
-2.290996539204122,-0.006321616123073484,1
0.16158730702343033,2.5806288490160822,1
-1.2697826601643827,1.3417141430601185,1
-0.3086790858539052,2.6498414273305553,1
-2.002924614674337,-0.3667244888199034,1
-0.9085488974082502,1.485228119371644,1
-1.5715045633080849,0.22362725695631708,1
-1.3418829499483018,0.17491366562486907,1
-0.6833031645773897,1.370554024419438,1
-1.421905085332306,0.8807022573284929,1
-0.3672500620982179,2.479907722466473,1
-0.8694431551577123,0.7119865473588192,1
-1.364299648551645,1.043573023311439,1
0.2989242288848629,2.5619290431318067,1
-1.1515658552550132,0.11067515639103809,1
-1.1636077374880145,1.2764102854238126,1
-0.7196527439245556,1.2704938155902032,1
-0.45341509840291755,1.81162846891602,1
-1.8255055775490237,-0.21885466840892254,1
-1.0739822800384893,0.4985362127798699,1
-0.4601584426495898,2.370043041523536,1
-0.8872783519215472,0.9791857782942126,1
-0.8311835563570362,0.6061190610636136,1
-0.7062218902275702,1.9999034608343564,1
-1.4787262326877364,0.2610254611809525,1
-1.3392140936315788,0.17867637132904557,1
-0.27955961871175605,2.0336429286081685,1
-0.8226726472049887,0.9299942288875276,1
-1.2015857287782403,0.30139317421669065,1
-0.6677256658698463,1.3053474497742386,1
-0.42579211207736967,1.1562563802771546,1
-1.791776057941889,0.5654325096906943,1
-0.5309622400409532,1.6849867953492064,1
-1.123461435648756,0.6172459153742329,1
-1.1055244172464869,0.6301102636170397,1
-0.665847821892947,1.6409336905416554,1
-0.360119982038524,1.9539547394842103,1
-0.34118378776102964,1.996431221508813,1
-0.871692209085443,1.4575163093357961,1
-1.4020732187677065,0.9209954214350884,1
-0.624807517034131,1.4253164031935377,1
-1.0718430601749032,0.9650746166424368,1
-1.5335067704996421,0.13027196454733445,1
-1.0318894452309422,0.11426275026951775,1
-0.32894471371933043,0.9625140166470113,1
-1.4253340368445864,0.2580010354898794,1
-1.129333625484984,0.4617400641565438,1
-1.335030550742338,1.1383181942051226,1
-0.859493136176338,0.999961379202696,1
-1.3306731363439186,1.4576176803238012,1
-0.4044542151749575,2.4311636976281,1
-0.7513124187973312,1.6175479829161084,1
-1.1717662870685845,1.3507153231973,1
-1.163145774942713,0.8703266098433473,1
-1.214876603218665,1.4240399046103005,1
-1.200349274377009,1.4188439836432978,1
-2.0189525708962606,-0.39266170727925964,1
-1.1635045079184048,1.288787121659366,1
-2.022830277224996,-0.42514461834807876,1
-0.5321180521863689,2.4348387420973516,1
-1.2676257265767281,1.8090885979494722,1
-1.9528838228132628,0.44427470196273716,1
-0.8117866333157641,0.9914560397005214,1
-0.46736765356928855,2.4634126558647598,1
-1.494490340436349,0.25825114783338776,1
-1.9268603348631368,0.4375039581165383,1
-0.9423085700723872,0.8933188603945893,1
-0.8723170131901365,0.10526156810040707,1
-0.8648385635980296,0.12422805182180073,1
-0.6303798723960923,1.3830153433247097,1
-1.435935383904356,1.4815704850153655,1
-0.26557750849520473,2.059567646762529,1
-1.2163671347107095,1.295686069492113,1
-0.24238198751137757,2.01469528637129,1
-0.683394229181609,1.2398586743984816,1
-0.8094052185527936,0.9937083434504285,1
-0.12475390802107578,1.926759633352878,1
-0.5246425571930488,1.6865011257272007,1
-0.7230614374291328,1.3535112327520649,1
-1.8687579362625588,-0.41398010845841593,1
-1.0124173825780725,0.8822588895567541,1
-1.416131202885775,0.8967572942656146,1
-0.739317415731008,1.3815889085428577,1
-0.8986273440988606,0.9004019879481499,1
-1.9968276364357722,-0.3480914674111076,1
-1.4169012822659368,0.12367561120761364,1
-1.527071588244537,1.1117621561919298,1
-1.1818070596249386,1.848192691286156,1
-1.0098340423352314,0.8412050589512037,1
-0.8104477433430511,1.035816625314081,1
-1.9655141569159327,-0.30424686191431083,1
-0.554419527629325,1.0612138588566589,1
-0.2878011628103974,1.9327840132280187,1
-1.374232083246782,0.9213993362011185,1
-0.7325349965771246,1.2813781452897715,1
-0.9629331234872592,0.13579960025785653,1
-1.3786206179200826,1.4563051979486008,1
-1.4150047336208644,0.9120417285298733,1
-0.5552456364008007,1.625608330919278,1
-1.5219045765972943,0.1545465886709989,1
-0.5338256251288123,1.1012352828457876,1
-1.1307521251609693,0.553841216909582,1
-0.2456970695025432,2.052128122590135,1
-0.8429798213710159,0.6176307191504132,1
-1.080225869653089,0.12376186639244217,1
-1.2083588861006385,0.44829816014131474,1
-1.2251757425112897,1.4594028072064023,1
-1.5318699231780273,0.6935122020382402,1
-1.9440376431090263,-0.5356109877619011,1
-2.016080274663254,-0.3403360957954844,1
-0.21501695400277587,1.9814229058132136,1
-1.8643848038914195,-0.22069220046526966,1
-0.14251668896414457,1.9177188784171386,1
-1.0091737382510404,0.6263955540644697,1
-0.34702791841913094,2.480432079025298,1
-0.252255839588489,2.041036538428151,1
-1.8858595639593532,-0.5457556901578544,1
-1.5328377621138376,0.13167169353287567,1
-1.4903072730652254,0.2589873226823888,1
-1.1755319124211774,1.3378668324938754,1
-1.1746481198786864,0.41291312053165075,1
-1.9488863313597844,0.44465123446936916,1
-1.2590835731256478,0.8952442384072137,1
-0.8886999948080685,0.9780846396553458,1
-1.105473395098509,0.2683873071065266,1
-0.9515753665287345,1.4231259591888392,1
-1.3566536090180896,0.8908640510738125,1
-1.2178826756102417,1.301343314066226,1
-1.353023381155861,1.0801595346830957,1
-1.8356667489408962,-0.18575200519369822,1
-0.8742877119747251,0.8996368576986724,1
-1.409714460999741,0.8966064305649964,1
-1.2240141925767873,0.2873862714470269,1
-0.6256447591627721,2.0385002076918397,1
-1.3833856279489989,0.116400825396897,1
-1.3218801509948177,0.972120015441826,1
-1.1416825700247741,0.1914915507620544,1
-0.5476477956036993,1.6548874387153576,1
0.1935052223348444,2.5960794283880912,1
-0.3403400449075962,0.8225046508580734,1
-1.387446307027934,1.4332397765864806,1
-0.9849807133570899,0.9035100609215688,1
-0.2885701731860451,2.0169361453299235,1
-1.2129253958384438,0.5522665248350825,1
-1.4776241783023165,0.6581831666902062,1
-1.4086410458452159,1.7024475563034829,1
-0.5872716660953354,0.5855745198659057,1
-1.5960756216713055,0.13624864727544045,1
-0.3306416501840024,0.9679217000195336,1
-0.476803129780795,2.400936653130201,1
-1.4166339505494057,1.69958449966095,1
-1.0117526209279715,0.16956513850499386,1
-0.7689717221883833,1.3269030925426772,1
-1.614543223303676,-0.032118443614552496,1
-1.8133045680858344,-0.46926233660593114,1
-1.386063238319841,0.9632833840123392,1
-1.2467378768950654,0.14608561182431312,1
-0.7566959201368834,1.5831892126483313,1
-0.7967045021924761,0.7380965902050426,1
-1.8759295575362722,-0.22649067638154477,1
-0.013222679461765807,1.9647082353144742,1
-0.7896910537642947,1.4685953409356844,1
0.028000235461349027,2.5030713317254447,1
